tenth_percentage,tenth_attendance,inter_percentage,inter_attendance,eligible
71,100,57,98,0
82,85,83,54,0
52,61,83,98,0
74,82,67,54,0
41,79,86,74,0
90,70,70,58,0
53,100,36,75,0
48,77,72,69,0
99,75,94,86,1
63,99,82,85,0
36,91,56,99,0
37,90,75,67,0
86,50,93,68,0
37,82,51,68,0
71,70,52,81,0
38,96,49,75,0
88,80,41,94,0
94,69,80,98,0
56,80,85,71,0
44,100,84,98,0
88,67,94,54,0
39,77,36,57,0
95,50,92,86,0
37,70,79,83,0
67,89,83,96,0
42,86,90,65,0
94,96,46,72,0
71,56,84,94,0
79,73,60,51,0
99,92,89,57,0
40,78,35,77,0
70,52,45,50,0
81,65,56,87,0
84,59,63,79,0
54,56,64,93,0
80,62,39,89,0
48,78,77,82,0
80,57,62,74,0
41,90,43,78,0
58,69,70,89,0
71,85,43,60,0
72,64,39,78,0
54,53,64,72,0
86,97,75,62,0
95,81,99,87,1
96,96,63,54,0
93,55,91,61,0
95,93,82,62,0
83,73,86,81,0
83,81,96,68,0
98,66,58,98,0
56,77,36,96,0
51,75,67,55,0
38,50,44,80,0
38,96,59,61,0
77,98,46,68,0
75,67,67,76,0
87,83,98,50,0
82,94,42,73,0
64,93,53,75,0
79,53,99,97,0
86,79,81,100,1
74,97,43,94,0
76,72,68,63,0
68,65,67,99,0
58,83,64,89,0
88,81,50,82,0
42,93,61,76,0
55,99,55,73,0
68,79,83,68,0
55,83,93,77,0
59,66,87,56,0
77,58,86,92,0
38,91,47,92,0
71,85,97,81,1
90,51,38,64,0
58,86,53,82,0
77,53,61,75,0
63,94,45,87,0
93,61,37,71,0
36,96,94,79,0
41,86,96,93,0
86,64,56,100,0
81,81,91,68,0
95,84,58,70,0
99,59,68,67,0
41,64,64,88,0
36,68,73,53,0
42,100,74,70,0
61,60,98,68,0
64,93,91,75,0
86,57,60,63,0
95,58,44,94,0
35,59,79,100,0
39,70,43,78,0
53,77,74,75,0
61,51,43,92,0
86,55,98,81,0
96,91,100,69,0
70,99,52,56,0
66,55,41,80,0
75,62,85,57,0
98,81,45,56,0
85,54,100,99,0
87,55,81,63,0
70,79,66,95,0
61,86,38,70,0
85,58,86,60,0
99,50,70,67,0
39,73,69,74,0
100,86,68,71,0
42,65,77,80,0
95,89,45,76,0
63,62,41,56,0
43,90,80,65,0
72,65,51,83,0
96,70,94,65,0
82,78,69,96,0
76,76,82,83,1
47,50,38,51,0
57,58,79,65,0
82,83,68,59,0
37,69,89,99,0
50,54,60,58,0
65,69,84,61,0
41,62,83,55,0
53,86,90,75,0
38,72,88,64,0
36,79,60,81,0
100,85,42,74,0
50,87,88,98,0
70,62,69,92,0
84,68,43,86,0
64,57,75,93,0
39,65,87,53,0
66,59,78,55,0
86,72,42,58,0
37,87,36,65,0
92,95,61,66,0
45,83,36,76,0
54,70,97,68,0
62,51,100,79,0
59,63,52,81,0
44,83,52,85,0
41,82,48,81,0
48,91,67,50,0
70,79,45,58,0
76,69,45,53,0
45,64,55,85,0
84,74,74,51,0
40,76,55,53,0
87,58,83,70,0
65,72,67,91,0
99,98,76,50,0
56,90,83,59,0
78,78,93,81,1
100,62,99,74,0
60,85,90,78,0
60,65,55,76,0
58,54,37,68,0
38,56,46,92,0
64,73,45,70,0
43,76,78,74,0
53,73,74,84,0
48,61,53,91,0
65,74,84,62,0
42,54,39,97,0
79,92,90,53,0
91,89,38,64,0
38,62,97,76,0
65,95,37,66,0
89,100,93,54,0
64,75,86,83,0
89,74,98,76,0
59,93,78,74,0
75,68,57,89,0
48,51,80,83,0
50,93,55,82,0
99,76,97,61,0
98,64,70,89,0
42,93,55,73,0
89,81,37,66,0
89,68,66,55,0
92,89,51,67,0
95,55,78,89,0
72,67,62,73,0
95,86,94,70,0
42,82,87,85,0
89,100,68,67,0
39,61,99,89,0
54,50,61,53,0
78,83,100,70,0
96,51,94,60,0
55,78,81,50,0
49,95,95,80,0
97,78,35,65,0
69,53,79,80,0
83,74,47,82,0
79,80,40,56,0
39,59,80,69,0
53,64,50,84,0
88,89,64,81,0
96,89,52,57,0
78,96,69,51,0
100,84,59,92,0
67,66,49,66,0
52,91,97,70,0
61,78,67,81,0
85,93,47,76,0
36,56,96,66,0
99,99,56,77,0
98,70,98,80,0
43,70,50,96,0
99,82,35,96,0
98,63,75,64,0
54,75,71,52,0
91,88,86,78,1
53,88,46,78,0
73,93,45,93,0
84,100,59,93,0
62,90,91,97,0
70,83,85,92,1
68,74,78,66,0
95,58,46,96,0
61,100,90,72,0
60,56,40,53,0
88,98,46,61,0
95,90,75,64,0
65,70,88,93,0
38,71,72,76,0
75,93,95,90,1
47,83,80,93,0
82,89,60,97,0
81,87,42,56,0
95,90,49,76,0
81,55,54,87,0
55,79,99,98,0
48,51,63,85,0
61,59,42,52,0
74,67,64,77,0
57,95,62,74,0
53,76,46,83,0
68,61,60,83,0
96,75,67,69,0
71,99,48,55,0
65,69,90,61,0
65,50,98,69,0
49,91,40,84,0
100,85,40,84,0
92,89,72,56,0
99,72,64,78,0
42,82,88,62,0
61,97,53,94,0
99,83,96,94,1
36,66,82,98,0
65,98,63,93,0
39,60,37,81,0
89,57,41,68,0
43,96,62,90,0
95,54,35,59,0
63,88,39,100,0
39,98,54,79,0
72,58,77,95,0
65,62,86,64,0
82,68,93,61,0
69,91,94,89,0
62,99,89,74,0
91,75,95,78,1
100,87,97,71,0
69,62,50,96,0
74,67,81,55,0
85,55,69,68,0
65,51,45,73,0
89,55,99,51,0
57,59,39,83,0
45,87,56,61,0
91,62,53,84,0
68,74,71,51,0
74,76,65,50,0
38,96,88,76,0
60,52,77,70,0
47,67,87,61,0
94,76,81,88,1
52,85,65,96,0
97,50,64,82,0
64,75,43,65,0
69,66,73,82,0
35,79,79,80,0
78,50,73,54,0
73,65,51,66,0
100,96,64,100,0
49,63,38,66,0
39,81,81,72,0
38,67,93,60,0
51,98,62,77,0
51,62,51,88,0
90,93,64,75,0
38,64,86,56,0
62,75,78,86,0
85,88,100,78,1
41,53,59,94,0
50,63,75,60,0
48,75,86,63,0
93,74,69,90,0
35,95,48,72,0
96,78,90,61,0
94,66,52,94,0
51,57,97,82,0
67,68,60,89,0
61,64,74,64,0
66,54,86,66,0
69,95,80,72,0
44,52,85,97,0
77,78,94,67,0
90,80,73,98,1
75,73,85,81,0
66,58,73,97,0
49,98,87,58,0
40,97,41,83,0
36,58,68,91,0
96,62,92,61,0
35,72,98,69,0
58,59,37,95,0
87,59,39,100,0
42,76,48,61,0
48,58,78,94,0
48,93,77,72,0
99,84,97,97,1
84,71,96,98,0
64,62,74,98,0
97,63,56,63,0
72,54,58,87,0
70,95,65,80,0
82,59,36,67,0
77,68,60,96,0
83,61,83,65,0
70,62,90,63,0
64,62,52,84,0
50,69,65,85,0
77,51,86,91,0
46,69,59,97,0
59,94,35,93,0
64,54,100,99,0
90,84,85,92,1
35,63,51,74,0
63,87,51,74,0
42,74,84,69,0
99,71,39,66,0
67,73,86,63,0
62,50,35,98,0
53,96,40,57,0
66,94,61,50,0
80,91,41,94,0
72,73,90,72,0
57,98,87,96,0
65,82,35,95,0
79,53,68,65,0
74,72,91,69,0
81,50,45,77,0
87,67,65,59,0
47,93,83,83,0
98,90,77,74,0
51,62,60,82,0
90,73,61,54,0
46,70,93,64,0
84,82,74,76,1
55,90,56,92,0
61,57,76,54,0
79,78,43,54,0
94,93,99,99,1
89,85,66,85,0
91,84,100,96,1
78,69,50,69,0
68,51,58,94,0
64,63,56,51,0
37,72,95,99,0
79,82,43,50,0
47,78,47,64,0
74,57,96,63,0
99,86,44,81,0
84,99,97,71,0
76,83,39,81,0
46,94,58,60,0
61,80,52,60,0
71,69,61,63,0
41,60,51,95,0
98,71,50,100,0
83,77,59,93,0
62,88,44,72,0
36,100,62,70,0
80,61,59,99,0
50,84,98,69,0
83,93,62,88,0
56,82,94,87,0
97,60,76,98,0
77,93,86,73,0
66,94,55,87,0
53,61,97,89,0
76,54,82,98,0
45,62,79,50,0
85,58,65,58,0
70,62,65,82,0
59,75,85,92,0
94,60,87,65,0
76,68,99,91,0
94,74,92,76,0
50,96,98,79,0
94,84,38,87,0
43,84,68,70,0
100,72,38,52,0
45,67,37,55,0
78,74,58,56,0
99,61,84,89,0
72,67,73,100,0
94,57,77,76,0
42,90,90,89,0
74,53,61,81,0
63,88,47,60,0
85,89,99,97,1
59,78,69,78,0
84,98,59,80,0
77,66,92,59,0
72,88,72,65,0
46,84,69,70,0
93,62,48,79,0
40,92,80,100,0
51,86,43,83,0
61,62,81,55,0
44,54,71,66,0
62,82,71,82,0
84,56,60,61,0
57,75,72,67,0
99,51,51,78,0
77,69,81,68,0
99,56,66,50,0
71,83,48,52,0
69,75,43,93,0
36,98,66,93,0
74,100,37,54,0
94,88,58,92,0
73,74,75,71,0
90,61,44,61,0
45,67,63,99,0
44,96,96,51,0
46,65,50,51,0
47,64,95,90,0
98,99,56,79,0
74,57,56,75,0
55,99,94,89,0
63,62,56,100,0
45,77,93,65,0
75,60,47,95,0
73,50,87,95,0
66,52,85,77,0
39,55,51,61,0
81,94,73,89,1
70,87,63,74,0
35,85,85,95,0
63,87,55,84,0
41,98,93,88,0
45,69,38,58,0
94,80,37,70,0
73,61,86,67,0
37,74,74,87,0
70,76,76,62,0
44,93,87,80,0
87,80,62,74,0
83,78,42,93,0
39,74,100,59,0
93,100,57,57,0
91,94,56,75,0
97,71,87,76,0
69,65,66,77,0
70,54,98,83,0
73,51,50,89,0
39,54,95,67,0
86,79,52,90,0
93,52,43,82,0
64,75,72,77,0
52,83,43,94,0
66,58,96,69,0
46,85,49,76,0
74,96,49,51,0
55,66,46,67,0
86,77,48,53,0
63,86,62,83,0
55,71,67,98,0
62,63,97,93,0
92,69,56,84,0
72,66,88,67,0
96,55,52,62,0
62,51,78,88,0
56,60,97,64,0
38,70,85,55,0
41,82,63,80,0
98,99,47,52,0
51,86,41,98,0
59,64,69,59,0
87,51,38,98,0
85,93,92,85,1
95,99,99,66,0
47,55,44,74,0
92,85,42,51,0
39,89,90,83,0
71,97,87,54,0
68,72,93,95,0
81,58,66,58,0
54,51,55,58,0
62,94,69,87,0
73,57,51,54,0
50,58,80,100,0
97,76,59,59,0
48,69,81,56,0
54,94,49,97,0
41,86,51,96,0
76,57,84,53,0
94,83,98,63,0
60,96,42,96,0
65,53,92,75,0
52,88,39,70,0
79,77,73,57,0
57,87,57,65,0
88,99,38,86,0
72,71,75,74,0
92,50,47,86,0
51,97,71,73,0
68,82,93,90,0
68,99,46,61,0
88,99,78,72,0
99,57,100,74,0
47,87,71,77,0
63,71,89,51,0
89,69,85,95,0
71,78,60,89,0
39,82,100,90,0
70,88,72,73,0
88,50,94,69,0
63,66,49,63,0
83,94,65,100,0
37,53,99,82,0
41,71,84,85,0
64,64,59,72,0
76,57,52,83,0
75,98,64,91,0
37,94,38,50,0
46,84,91,75,0
36,85,68,90,0
90,94,99,96,1
36,86,60,65,0
49,58,68,85,0
47,85,52,94,0
78,53,99,54,0
61,54,46,85,0
92,62,72,81,0
100,69,82,97,0
85,76,63,80,0
77,66,92,89,0
74,84,88,99,1
67,90,57,74,0
40,79,90,80,0
84,55,62,90,0
44,95,87,61,0
40,75,35,99,0
91,80,56,82,0
58,76,35,75,0
41,93,69,52,0
39,90,94,96,0
51,84,43,80,0
38,80,96,97,0
73,69,35,89,0
82,70,40,53,0
99,58,75,57,0
91,83,95,98,1
57,84,92,58,0
37,54,69,54,0
86,87,87,100,1
45,75,42,95,0
44,50,61,93,0
61,59,56,64,0
92,80,79,93,1
55,74,72,55,0
61,100,41,94,0
57,54,62,94,0
74,87,85,55,0
72,51,85,50,0
71,80,51,81,0
90,71,50,65,0
39,68,64,78,0
64,77,48,92,0
84,76,52,75,0
63,84,92,65,0
90,77,63,94,0
35,83,85,66,0
70,84,97,81,1
48,84,73,88,0
53,53,43,88,0
99,91,38,60,0
54,51,85,67,0
86,73,73,94,0
88,97,47,86,0
46,93,43,100,0
74,93,40,84,0
88,88,98,79,1
71,93,76,65,0
85,92,58,71,0
49,81,70,69,0
57,51,67,73,0
44,56,35,71,0
88,100,67,77,0
70,86,85,53,0
59,86,79,67,0
58,99,76,97,0
38,53,67,56,0
89,74,60,95,0
46,84,80,94,0
64,97,54,92,0
81,53,36,84,0
50,65,43,84,0
37,67,42,66,0
51,77,35,67,0
53,63,86,50,0
60,95,77,68,0
86,90,56,71,0
98,85,43,67,0
82,79,42,51,0
49,66,52,94,0
38,78,84,51,0
74,86,95,82,1
63,91,73,87,0
52,77,61,73,0
68,99,78,92,0
85,54,90,58,0
90,94,72,89,1
44,85,76,82,0
87,73,98,50,0
82,59,67,77,0
56,79,100,65,0
90,83,62,96,0
37,68,94,78,0
90,59,92,62,0
65,82,46,58,0
88,77,72,78,1
72,55,89,74,0
35,96,91,85,0
95,91,98,53,0
82,94,54,62,0
68,69,80,66,0
44,69,37,99,0
53,73,39,64,0
77,81,85,57,0
78,57,67,69,0
60,67,35,70,0
47,68,59,98,0
68,79,92,65,0
41,72,65,84,0
65,81,67,68,0
60,71,44,59,0
66,52,76,81,0
58,97,98,79,0
59,56,68,81,0
87,79,48,76,0
54,59,49,83,0
78,95,38,74,0
97,88,93,68,0
60,55,89,75,0
56,54,59,93,0
72,68,53,59,0
97,66,49,54,0
45,54,88,55,0
91,85,57,57,0
91,95,60,87,0
38,53,92,94,0
88,80,96,94,1
37,82,70,81,0
78,53,38,86,0
80,97,71,66,0
68,51,45,95,0
94,72,59,93,0
68,52,99,76,0
51,77,97,99,0
59,92,40,95,0
78,83,50,88,0
47,86,78,84,0
83,71,73,50,0
98,53,82,81,0
68,65,88,69,0
40,69,81,63,0
99,60,90,92,0
75,95,99,98,1
58,52,96,100,0
37,95,49,67,0
71,50,82,70,0
65,60,36,78,0
97,52,43,96,0
37,97,44,66,0
36,71,58,64,0
68,93,98,91,0
68,94,46,96,0
69,96,49,80,0
68,63,51,74,0
56,53,60,98,0
55,72,69,82,0
76,89,94,95,1
63,98,89,81,0
50,54,76,91,0
62,96,82,85,0
80,55,73,50,0
52,87,36,97,0
50,67,89,50,0
48,61,62,56,0
99,67,68,53,0
64,60,83,59,0
97,75,54,99,0
39,67,61,80,0
53,74,97,60,0
77,51,49,91,0
75,67,96,67,0
84,90,80,64,0
36,59,94,73,0
55,86,46,54,0
53,77,45,89,0
86,53,93,97,0
81,83,93,66,0
45,66,76,84,0
57,56,57,65,0
43,57,91,80,0
82,73,50,50,0
56,51,50,94,0
49,72,66,89,0
84,54,71,74,0
97,55,82,63,0
53,65,85,54,0
88,66,77,58,0
90,65,40,64,0
40,57,55,61,0
46,95,68,95,0
99,75,77,78,1
76,72,42,60,0
73,66,67,58,0
99,69,35,85,0
44,96,41,50,0
54,85,81,89,0
39,92,88,70,0
81,58,46,71,0
41,74,37,100,0
83,66,59,78,0
87,63,72,76,0
51,98,60,60,0
43,79,89,54,0
87,81,66,75,0
90,98,59,54,0
85,85,42,94,0
56,69,39,93,0
97,59,72,88,0
69,56,81,50,0
35,63,43,59,0
47,73,73,57,0
46,75,87,71,0
49,73,58,93,0
41,82,43,72,0
40,99,70,80,0
41,100,51,69,0
72,71,89,52,0
90,66,57,60,0
70,63,51,99,0
59,87,96,56,0
37,100,47,60,0
65,81,87,74,0
